mode,symbol,entry,exit,result,profit_pct,score,volume_ratio,atr,rsi
MODE_1,NEARUSDT,2.504,2.472714285714286,LOSS,-1.2494294842537594,95,1.4311549333117128,0.031285714285714236,51.43644898926579
MODE_1,INJUSDT,5.737,5.6651428571428575,LOSS,-1.2525212281182259,90,1.52161999956915,0.07185714285714294,51.81764124735058
MODE_1,INJUSDT,6.631,6.546571428571429,LOSS,-1.2732404076092756,85,1.928648198904144,0.0844285714285714,62.324690720796696
MODE_1,TONUSDT,2.016,1.99,LOSS,-1.2896825396825409,95,1.2872748127735927,0.025999999999999975,58.151690045306516
MODE_1,NEARUSDT,2.439,2.4071428571428575,LOSS,-1.306155918702033,85,1.2569279248857343,0.031857142857142806,43.49183890419925
MODE_1,INJUSDT,6.66,6.5727142857142855,LOSS,-1.3105963105963159,85,1.2855626138900398,0.08728571428571419,53.0229018553995
MODE_1,OPUSDT,0.1475,0.14553571428571427,LOSS,-1.3317191283293044,95,1.3259362926098517,0.001964285714285716,57.30976552613792
MODE_1,SEIUSDT,0.06982,0.06886142857142856,LOSS,-1.3729181159716897,85,2.7371045667581377,0.0009585714285714286,62.710095730686156
MODE_1,NEARUSDT,2.443,2.409357142857143,LOSS,-1.3771124495643505,85,1.2890912340485268,0.03364285714285715,52.234616429780665
MODE_1,TONUSDT,2.021,1.9929999999999999,LOSS,-1.3854527461652661,90,2.3925333279332484,0.027999999999999962,43.9237908237348
MODE_1,NEARUSDT,2.102,2.072857142857143,LOSS,-1.3864346880521845,85,1.3164323348828513,0.029142857142857106,45.36274660854696
MODE_1,INJUSDT,7.203,7.103071428571429,LOSS,-1.3873187759068633,95,1.4722488186270475,0.0999285714285713,54.8085252733363
MODE_1,NEARUSDT,2.416,2.3822142857142854,LOSS,-1.398415326395469,90,1.00206484504006,0.03378571428571434,45.10625001347103
MODE_1,INJUSDT,6.567,6.474714285714286,LOSS,-1.4052948726315597,90,1.541677361812733,0.09228571428571433,46.62933202214805
MODE_1,TONUSDT,1.961,1.9334285714285715,LOSS,-1.4059881984410292,95,1.412401970584206,0.027571428571428563,57.835399867866585
MODE_1,NEARUSDT,2.377,2.343428571428571,LOSS,-1.4123444918564918,90,1.0026101736579698,0.03357142857142862,50.17311291082893
MODE_1,TONUSDT,2.002,1.9735714285714283,LOSS,-1.420008562865708,90,1.143379994598316,0.02842857142857142,53.29137988802995
MODE_1,NEARUSDT,2.109,2.0789285714285715,LOSS,-1.4258619521777396,90,2.113693478148819,0.030071428571428527,48.59826063027109
MODE_1,SEIUSDT,0.06883,0.067845,LOSS,-1.431062036902513,90,1.1040840689078475,0.0009850000000000008,58.000398357225244
MODE_1,INJUSDT,6.568,6.472357142857143,LOSS,-1.4561945362797948,100,4.789586717889612,0.09564285714285704,51.74472645040751
MODE_1,NEARUSDT,2.397,2.3620714285714284,LOSS,-1.4571786161273017,90,1.8014730650813353,0.03492857142857142,43.42784937302584
MODE_1,NEARUSDT,2.467,2.431,LOSS,-1.4592622618565072,85,2.350106703856626,0.03599999999999997,63.299266266579906
MODE_1,NEARUSDT,2.527,2.4895714285714288,LOSS,-1.4811464752105803,90,2.4001480563897086,0.03742857142857143,46.3079180302511
MODE_1,NEARUSDT,2.599,2.5604285714285715,LOSS,-1.4840872863189187,85,2.206864576112428,0.038571428571428604,66.83674724351974
MODE_1,INJUSDT,7.071,6.965142857142857,LOSS,-1.4970604279047155,90,2.107428618590167,0.10585714285714275,44.7832110635785
MODE_1,INJUSDT,7.175,7.067214285714286,LOSS,-1.5022399203583825,90,1.1755885061423783,0.10778571428571412,52.651095365266904
MODE_1,INJUSDT,6.624,6.522214285714285,LOSS,-1.5366200828157397,100,2.1082734743545566,0.10178571428571427,47.55296592740508
MODE_1,OPUSDT,0.1413,0.13904285714285716,LOSS,-1.5974117884945835,100,1.8199140859596923,0.0022571428571428504,54.075746931828846
MODE_1,NEARUSDT,2.925,2.8772142857142855,LOSS,-1.633699633699635,85,2.954208847010309,0.04778571428571422,61.15250570301756
MODE_1,INJUSDT,5.346,5.257928571428572,LOSS,-1.6474266474266432,85,1.9399485387623494,0.08807142857142843,67.06169591764373
MODE_1,INJUSDT,7.032,6.915785714285715,LOSS,-1.652649114253205,85,1.452565840947809,0.11621428571428576,49.43222563179799
MODE_1,TONUSDT,1.972,1.9392857142857143,LOSS,-1.6589394378441022,90,1.7334498264533145,0.032714285714285744,42.2772866895009
MODE_1,INJUSDT,6.667,6.555928571428571,LOSS,-1.6659881291649759,100,1.9762163120894416,0.11107142857142856,53.20356317848855
MODE_1,INJUSDT,5.411,5.320571428571428,LOSS,-1.6711988805871616,85,1.499518439188395,0.09042857142857137,44.84692687699061
MODE_1,INJUSDT,5.33,5.2374285714285715,LOSS,-1.7367997855802726,95,1.2432527466363432,0.09257142857142853,45.21008215417706
MODE_1,NEARUSDT,2.831,2.781428571428571,LOSS,-1.7510218499268395,85,1.3811772275533,0.0495714285714286,47.443691448936285
MODE_1,NEARUSDT,2.628,2.5812857142857144,LOSS,-1.7775603392041743,85,1.4722480153353228,0.04671428571428571,54.049460449504636
MODE_1,NEARUSDT,2.112,2.0742142857142856,LOSS,-1.789096320346332,85,1.3147371925976068,0.037785714285714346,40.89578262706693
MODE_1,INJUSDT,5.668,5.566571428571429,LOSS,-1.7894949087609635,85,1.732045190774658,0.10142857142857149,66.65784880319818
MODE_1,INJUSDT,5.274,5.177928571428572,LOSS,-1.821604637304292,90,1.5260867457815395,0.09607142857142849,41.563685416011516
MODE_1,NEARUSDT,2.537,2.490142857142857,LOSS,-1.8469508418266736,90,1.6035547302858815,0.046857142857142896,41.36776022836557
MODE_1,NEARUSDT,2.644,2.5949285714285715,LOSS,-1.8559541819753649,85,1.5129805918520325,0.04907142857142856,61.683249451112744
MODE_1,NEARUSDT,2.631,2.581928571428571,LOSS,-1.8651246131291777,85,1.4561936008720757,0.04907142857142856,55.27099192417634
MODE_1,NEARUSDT,2.798,2.7457857142857143,LOSS,-1.8661288675584622,100,3.2080754674269536,0.05221428571428577,49.92293163088275
MODE_1,INJUSDT,6.946,6.810928571428571,LOSS,-1.9445929826004744,100,2.0367677808292446,0.13507142857142856,45.039847635466344
MODE_1,INJUSDT,4.882,4.786499999999999,LOSS,-1.956165505940196,100,1.9803238488361248,0.09550000000000004,59.14967239479242
MODE_1,NEARUSDT,2.979,2.9200714285714287,LOSS,-1.978132642785211,100,1.6918448924129124,0.05892857142857141,56.573625551149064
MODE_1,NEARUSDT,2.752,2.696714285714285,LOSS,-2.008928571428583,90,1.5618853502812189,0.05528571428571438,41.926431574268854
MODE_1,NEARUSDT,2.715,2.659642857142857,LOSS,-2.038937121810051,85,1.7255132729545029,0.05535714285714285,62.458408024436615
MODE_1,APTUSDT,1.177,1.1528571428571428,LOSS,-2.0512198082291624,100,10.918282022291441,0.02414285714285718,51.3571900882587
MODE_1,NEARUSDT,2.953,2.8894285714285712,LOSS,-2.152774418267139,100,3.787848146061772,0.06357142857142861,50.03090097699182
MODE_1,INJUSDT,4.74,4.634,LOSS,-2.2362869198312207,100,1.9555980642308521,0.106,45.836130195484095
MODE_1,NEARUSDT,2.721,2.658857142857143,LOSS,-2.283824224287294,90,5.19731192736612,0.06214285714285724,40.36588152518013
MODE_1,NEARUSDT,2.626,2.5597142857142856,LOSS,-2.5242084648025243,95,1.2142262627777696,0.06628571428571425,48.12195805432796
MODE_1,TONUSDT,2.374,2.294,LOSS,-3.369839932603204,100,2.4771800007121376,0.08000000000000007,57.569609535107084
MODE_2,TONUSDT,2.265,2.4400000000000004,WIN,7.726269315673301,100,2.1871234676194398,0.08750000000000006,47.075590282010076
MODE_2,NEARUSDT,2.819,2.9371428571428573,WIN,4.190949171438714,95,1.2165205441941707,0.059071428571428566,57.81486365627849
MODE_2,NEARUSDT,2.682,2.785,WIN,3.840417598806868,90,1.9724796924739978,0.051500000000000004,49.82883574138961
MODE_2,INJUSDT,5.083,5.268857142857143,WIN,3.65644585593434,100,2.554196138672556,0.09292857142857144,50.39794099048704
MODE_2,NEARUSDT,2.41,2.4884285714285714,WIN,3.2542975696502605,100,2.1063448599486816,0.03921428571428568,50.951145468511186
MODE_2,INJUSDT,6.193,6.393142857142857,WIN,3.231759359645691,100,3.6463009086489193,0.10007142857142862,59.89740810554413
MODE_2,NEARUSDT,2.512,2.5908571428571427,WIN,3.1392174704276568,100,2.3424893850718984,0.03942857142857143,58.67078359711322
MODE_2,INJUSDT,6.498,6.691428571428572,WIN,2.976740095853677,100,1.5069053173691433,0.09671428571428578,49.287796244632034
MODE_2,NEARUSDT,2.63,2.707285714285714,WIN,2.9386203150461583,90,1.5419546337383672,0.038642857142857014,51.039658999365074
MODE_2,INJUSDT,6.754,6.951999999999999,WIN,2.9315960912052046,100,2.256145344149002,0.09899999999999988,58.96014421180551
MODE_2,INJUSDT,5.164,5.3152857142857135,WIN,2.9296226623879518,90,1.1337037738243803,0.07564285714285703,57.782316704371674
MODE_2,INJUSDT,6.473,6.662,WIN,2.9198207940676664,90,2.888880637181757,0.0944999999999999,43.207956531513815
MODE_2,NEARUSDT,2.483,2.554857142857143,WIN,2.8939646740693945,100,1.732216483208226,0.035928571428571435,57.97542822691525
MODE_2,INJUSDT,6.965,7.164,WIN,2.857142857142855,90,2.381222177034315,0.09950000000000005,43.59941193838838
MODE_2,NEARUSDT,2.537,2.608857142857143,WIN,2.832366687313483,100,2.1159470921006447,0.03592857142857147,49.30636759525249
MODE_2,NEARUSDT,2.445,2.513857142857143,WIN,2.816243061641839,90,1.0951778595670103,0.03442857142857141,45.14759828817021
MODE_2,NEARUSDT,1.925,1.979,WIN,2.805194805194808,95,1.3535285786920772,0.027000000000000024,59.14499672681328
MODE_2,INJUSDT,6.598,6.777714285714286,WIN,2.72376910752176,100,2.709411872492718,0.08985714285714266,50.886385350552516
MODE_2,OPUSDT,0.1437,0.1475857142857143,WIN,2.704046127845719,90,3.9074294640777114,0.001942857142857145,42.559324270114104
MODE_2,INJUSDT,6.783,6.965428571428571,WIN,2.6894968513721205,90,1.1501984597472197,0.09121428571428566,58.26575990115447
MODE_2,INJUSDT,4.707,4.831428571428572,WIN,2.643479316519482,90,1.1329884354813153,0.06221428571428581,58.60279503440253
MODE_2,NEARUSDT,1.58,1.6215714285714287,WIN,2.63110307414105,100,1.555019351511965,0.02078571428571428,58.99209285973915
MODE_2,INJUSDT,5.575,5.7205714285714295,WIN,2.6111467008328133,100,3.9014699356774543,0.07278571428571448,52.486711672041245
MODE_2,INJUSDT,6.579,6.7504285714285714,WIN,2.6056934401667684,90,1.064822774639721,0.08571428571428578,54.74729142372361
MODE_2,TONUSDT,1.972,2.023285714285714,WIN,2.6006954505940243,90,1.0694005367424042,0.025642857142857127,48.981807642075324
MODE_2,NEARUSDT,2.057,2.11,WIN,2.5765678172095257,90,1.1320520393556563,0.02650000000000006,45.94906265426282
MODE_2,NEARUSDT,2.427,2.489,WIN,2.5545941491553292,95,1.2883711774608975,0.03099999999999998,54.90802728464273
MODE_2,NEARUSDT,2.525,2.5892857142857144,WIN,2.545968882602555,95,1.4128974441680602,0.032142857142857154,52.82476636849381
MODE_2,SEIUSDT,0.0681,0.06983142857142856,WIN,2.542479546884823,100,2.4496491917355874,0.0008657142857142851,51.19301922242984
MODE_2,INJUSDT,5.735,5.880714285714286,WIN,2.5407896375638344,100,4.49681820947767,0.07285714285714288,56.29024308768192
MODE_2,INJUSDT,5.457,5.595428571428571,WIN,2.536715620827769,100,1.6913440129890802,0.06921428571428574,50.61797287396898
MODE_2,NEARUSDT,2.729,2.7977142857142856,WIN,2.517929121080451,90,1.0002674535312772,0.034357142857142815,48.92058612509979
MODE_2,INJUSDT,4.985,5.109285714285715,WIN,2.49319386731624,95,1.2228297504973695,0.06214285714285715,51.596638547699314
MODE_2,SEIUSDT,0.06736,0.06899857142857144,WIN,2.4325585341024842,100,2.8038121536796656,0.0008192857142857159,59.6197616405281
MODE_2,SEIUSDT,0.06426,0.06580428571428572,WIN,2.4031834956204796,90,1.6891431126511969,0.0007721428571428572,40.35074677576476
MODE_2,INJUSDT,5.653,5.788285714285714,WIN,2.3931667129968988,100,1.5191306685840127,0.06764285714285721,53.84512142034423
MODE_2,NEARUSDT,2.359,2.4152857142857145,WIN,2.385998909949745,90,1.1591850370159813,0.028142857142857216,47.16122966378089
MODE_2,NEARUSDT,2.105,2.1545714285714284,WIN,2.354937224295885,90,1.5982513341551194,0.02478571428571422,57.134955096175915
MODE_2,INJUSDT,5.387,5.513571428571428,WIN,2.3495717202789743,95,1.4663200025253944,0.06328571428571424,52.977151603753384
MODE_2,INJUSDT,5.582,5.712,WIN,2.328914367610174,95,1.3079780154832152,0.06500000000000007,48.09866983465023
MODE_2,TONUSDT,2.434,2.4891428571428573,WIN,2.2655241225495955,100,1.9355897830373456,0.02757142857142858,55.789473328841986
MODE_2,INJUSDT,5.591,5.715857142857143,WIN,2.233180877430559,90,3.14135589783322,0.0624285714285714,40.08657118397653
MODE_2,INJUSDT,4.852,4.9590000000000005,WIN,2.2052761747732936,90,3.399906848525248,0.05350000000000004,42.56174241326993
MODE_2,INJUSDT,5.452,5.571571428571429,WIN,2.1931663347657495,95,1.3900717072848428,0.05978571428571427,55.369808302047744
MODE_2,ATOMUSDT,1.926,1.968,WIN,2.1806853582554537,100,1.7723958734999419,0.021000000000000036,57.673410622367584
MODE_2,NEARUSDT,1.739,1.7762857142857142,WIN,2.1440893781319232,95,1.3109166126821057,0.01864285714285709,47.75979919324733
MODE_2,NEARUSDT,2.382,2.432714285714286,WIN,2.129063212186638,100,1.6836175616689164,0.025357142857142825,49.65918613336194
MODE_2,INJUSDT,5.031,5.137428571428572,WIN,2.115455603827712,90,1.1557683054254229,0.05321428571428598,57.10493722578437
MODE_2,TONUSDT,2.422,2.4730000000000003,WIN,2.105697770437661,95,1.478565518533765,0.025500000000000078,45.50262593132528
MODE_2,INJUSDT,5.605,5.722857142857143,WIN,2.102714413151523,100,1.5798313764110983,0.058928571428571504,53.51019342053461
MODE_2,INJUSDT,5.171,5.273857142857143,WIN,1.9891151200375614,95,1.2375410051483615,0.051428571428571344,52.76098816570789
MODE_2,INJUSDT,6.502,6.630428571428571,WIN,1.9752164169266622,90,2.233045377364388,0.0642142857142859,44.49221269667123
MODE_2,INJUSDT,4.063,4.143,WIN,1.9689884321929627,90,2.3073714839774935,0.04000000000000016,55.38066322049544
MODE_2,NEARUSDT,2.241,2.284857142857143,WIN,1.957034487154977,100,4.084554273982764,0.021928571428571488,53.60070467171528
MODE_2,NEARUSDT,2.33,2.3751428571428574,WIN,1.93746167995096,90,1.692203319177591,0.022571428571428624,45.586787996341975
MODE_2,NEARUSDT,2.42,2.4659999999999997,WIN,1.9008264462809843,90,1.9593147663873693,0.022999999999999972,58.49445945643797
MODE_2,SEIUSDT,0.06582,0.06705714285714287,WIN,1.879585015410008,100,1.73417020526908,0.0006185714285714307,53.410422126282256
MODE_2,NEARUSDT,1.677,1.7082857142857144,WIN,1.86557628418094,95,1.3496602675005658,0.01564285714285718,51.77783564810935
MODE_2,ATOMUSDT,2.14,2.1795714285714287,WIN,1.8491321762349806,100,2.07200070708549,0.019785714285714233,46.20433728055683
MODE_2,APTUSDT,1.021,1.0397142857142856,WIN,1.8329368965999693,95,1.3476377107458308,0.009357142857142857,54.15214898087564
MODE_2,INJUSDT,5.562,5.661571428571429,WIN,1.7902090717624792,90,1.5891032531937546,0.04978571428571442,56.29331690171702
MODE_2,SEIUSDT,0.06725,0.06844714285714286,WIN,1.7801380775358435,90,1.7059376263377555,0.0005985714285714294,44.698892566404744
MODE_2,INJUSDT,4.949,5.035714285714286,WIN,1.7521577230609364,95,1.4040319404756654,0.04335714285714287,45.75643626835908
MODE_2,DOGEUSDT,0.11419,0.11617714285714285,WIN,1.7402074237173604,100,3.6411161266398597,0.000993571428571427,48.80692100325748
MODE_2,BNBUSDT,708.77,721.0657142857142,WIN,1.7347960954490471,90,1.0748619793984706,6.14785714285713,47.641189675796625
MODE_2,INJUSDT,6.518,6.630428571428571,WIN,1.724893700959981,90,1.0570772903604697,0.05621428571428565,58.85581612339577
MODE_2,INJUSDT,5.18,5.266285714285714,WIN,1.6657473800330946,100,1.6942404624820708,0.04314285714285715,56.36720009355245
MODE_2,ATOMUSDT,2.018,2.051571428571428,WIN,1.6635990372362919,90,1.877137238468203,0.016785714285714244,42.54832070825569
MODE_2,INJUSDT,5.0,5.082571428571429,WIN,1.6514285714285748,90,1.048406739725408,0.04128571428571437,52.11964121373814
MODE_2,ATOMUSDT,2.042,2.0757142857142856,WIN,1.6510423954106666,100,2.916813632882454,0.01685714285714292,49.827916129659435
MODE_2,SEIUSDT,0.06659,0.06766714285714286,WIN,1.6175744963851328,90,1.0155497896753374,0.000538571428571427,47.053667107376334
MODE_2,SUIUSDT,1.1117,1.1296714285714284,WIN,1.6165717883807256,100,1.9739737831961104,0.00898571428571428,53.19287075933272
MODE_2,TONUSDT,1.78,1.8085714285714287,WIN,1.6051364365971175,95,1.2918412116451183,0.0142857142857143,55.27516197804754
MODE_2,ATOMUSDT,2.03,2.061857142857143,WIN,1.5693173821252724,90,1.0503015361820573,0.01592857142857145,55.23280493246172
MODE_2,SUIUSDT,1.1029,1.1201857142857143,WIN,1.5672966076447863,95,1.466574490389983,0.008642857142857127,45.5303413686416
MODE_2,ARBUSDT,0.1282,0.1302,WIN,1.5600624024961012,90,1.6509203195866222,0.000999999999999997,57.67762397752839
MODE_2,NEARUSDT,1.604,1.628857142857143,WIN,1.5496971856074133,90,1.1629695840790852,0.012428571428571424,48.06255845041724
MODE_2,ATOMUSDT,1.994,2.0245714285714285,WIN,1.5331709413956105,100,1.9974580299300346,0.015285714285714267,50.24765601022614
MODE_2,NEARUSDT,1.559,1.5827142857142857,WIN,1.5211215980940218,90,8.011399697167382,0.0118571428571429,40.03431122697448
MODE_2,INJUSDT,4.901,4.9750000000000005,WIN,1.5098959396041773,90,1.9593736627149385,0.03700000000000018,43.928396700359585
MODE_2,DOGEUSDT,0.1114,0.11307857142857143,WIN,1.506796614516546,90,1.0169127571048089,0.000839285714285715,47.91563259555838
MODE_2,INJUSDT,5.157,5.231428571428571,WIN,1.443253275714006,90,1.7388048691406506,0.03721428571428571,55.73211785891117
MODE_2,ATOMUSDT,2.083,2.112571428571429,WIN,1.4196557163431973,90,2.271293226791699,0.014785714285714307,45.10554967210192
MODE_2,ATOMUSDT,2.024,2.052,WIN,1.3833992094861671,100,1.8847000481516543,0.014000000000000012,48.992265946825924
MODE_2,ATOMUSDT,2.007,2.0345714285714287,WIN,1.3737632571713292,90,1.7227059329263712,0.013785714285714226,55.46312293908232
MODE_2,NEARUSDT,2.325,2.3565714285714288,WIN,1.3579109062980035,90,1.5863485561924404,0.01578571428571423,47.439809011225115
MODE_2,ATOMUSDT,1.972,1.9984285714285714,WIN,1.3401912489133605,90,2.606741022559096,0.013214285714285734,42.32435604782836
MODE_2,ATOMUSDT,1.963,1.9892857142857143,WIN,1.3390582927006747,90,1.022365905760788,0.01314285714285717,48.50814505476117
MODE_2,INJUSDT,6.474,6.559428571428572,WIN,1.3195639701663795,90,2.197280767500692,0.04271428571428564,57.39278877047609
MODE_2,ATOMUSDT,1.966,1.9917142857142855,WIN,1.3079494259555229,100,2.048649617675592,0.01285714285714282,58.30598603516762
MODE_2,ARBUSDT,0.1432,0.14507142857142857,WIN,1.3068635275339242,100,3.1479515235384286,0.0009357142857142857,59.88849399604584
MODE_2,SOLUSDT,95.17,96.35857142857142,WIN,1.2488929584652952,100,2.8536073961756223,0.5942857142857138,50.10721696373554
MODE_2,ATOMUSDT,2.019,2.0431428571428576,WIN,1.1957829194084926,95,1.2322565215976355,0.012071428571428637,46.670306104282666
MODE_2,OPUSDT,0.164,0.16594285714285714,WIN,1.1846689895470335,100,5.957742422988324,0.0009714285714285715,57.88433660718432
MODE_2,APTUSDT,1.016,1.028,WIN,1.1811023622047254,90,1.7157278138219394,0.006000000000000021,45.46147809917653
MODE_2,ATOMUSDT,2.045,2.068142857142857,WIN,1.1316800558854343,90,2.95537063448746,0.011571428571428597,51.936010133740346
MODE_2,LINKUSDT,9.99,10.102857142857143,WIN,1.129701129701131,95,1.4382751091409351,0.05642857142857111,58.5680158054733
MODE_2,DOGEUSDT,0.11209,0.11329571428571428,WIN,1.0756662375896888,100,6.953259413287421,0.0006028571428571421,49.10023280579222
MODE_2,ATOMUSDT,1.984,2.004857142857143,WIN,1.0512672811059933,100,7.226490866307342,0.010428571428571422,49.06985199884065
MODE_2,SEIUSDT,0.06624,0.06692999999999999,WIN,1.041666666666661,90,1.9123248821183756,0.00034499999999999906,50.70496827589021
MODE_2,NEARUSDT,1.598,1.6145714285714288,WIN,1.037010548900418,95,1.4796300539892762,0.00828571428571431,45.205252752364665
MODE_2,OPUSDT,0.1619,0.16355714285714285,WIN,1.0235595164563662,100,4.438299291780554,0.0008285714285714266,48.30703451403325
MODE_2,INJUSDT,3.748,3.785714285714286,WIN,1.0062509528891623,90,1.5924119439741666,0.018857142857142874,46.09552807025758
MODE_2,APTUSDT,1.106,1.1167142857142858,WIN,0.9687419271506036,100,1.8951386819755673,0.005357142857142806,57.22952648189617
MODE_2,LINKUSDT,9.77,9.86,WIN,0.921187308085976,100,2.47564509959364,0.045000000000000054,53.69052819108962
MODE_2,LINKUSDT,10.28,10.372857142857141,WIN,0.9032795997776425,90,2.7899008377056416,0.046428571428571076,54.97240454230483
MODE_2,ATOMUSDT,2.058,2.0765714285714285,WIN,0.902401777037351,90,1.8471971855871756,0.009285714285714277,52.5377993675546
MODE_2,SEIUSDT,0.07038,0.07100714285714287,WIN,0.8910810701092182,100,1.6131561018202136,0.0003135714285714319,51.95013515586227
MODE_2,ATOMUSDT,1.981,1.998,WIN,0.8581524482584504,100,3.2636394562260986,0.008499999999999999,55.16532752799118
MODE_2,ATOMUSDT,2.04,2.0572857142857144,WIN,0.8473389355742328,90,1.7783612936105992,0.008642857142857143,45.41163930088942
MODE_2,ATOMUSDT,1.98,1.9965714285714284,WIN,0.8369408369408313,100,1.6537894915721427,0.008285714285714276,50.12914997946592
MODE_2,BNBUSDT,683.73,689.3100000000001,WIN,0.8161116230090885,100,1.700924886617693,2.789999999999996,55.509207605449944
MODE_2,ATOMUSDT,1.968,1.9838571428571428,WIN,0.8057491289198573,90,1.8366886711222272,0.007928571428571427,40.60517581765608
MODE_2,ATOMUSDT,2.0,2.015142857142857,WIN,0.7571428571428562,90,1.5110355085005724,0.007571428571428451,52.1851724857602
MODE_2,ATOMUSDT,1.976,1.9907142857142857,WIN,0.7446500867553483,100,3.308532047833404,0.0073571428571428555,51.72867570360406
MODE_2,ATOMUSDT,1.945,1.959142857142857,WIN,0.7271391847227255,90,1.0906592016337968,0.007071428571428538,57.73580267906868
MODE_2,ATOMUSDT,1.937,1.9505714285714286,WIN,0.7006416402389555,90,2.7650325824739492,0.006785714285714316,42.631681133458784
MODE_2,BNBUSDT,682.83,687.5328571428572,WIN,0.6887303051794984,95,1.3352197395174918,2.3514285714285683,59.09920418834013
MODE_2,BTCUSDT,80125.63,80675.80428571429,WIN,0.6866395755194458,100,3.297234187613456,275.08714285713984,55.78764625127738
MODE_2,BTCUSDT,81317.02,81843.92428571428,WIN,0.6479631025759154,100,3.1008890650698167,263.4521428571409,56.81702089088672
MODE_2,AVAXUSDT,9.42,9.47857142857143,WIN,0.621777373369741,90,1.9874488685940006,0.029285714285714422,54.810028622588
MODE_2,BNBUSDT,643.31,647.28,WIN,0.6171208282165717,90,2.1883099856317045,1.9850000000000136,40.0589500980861
MODE_2,ATOMUSDT,1.934,1.9455714285714285,WIN,0.5983158516767615,90,1.6239524967481775,0.005785714285714267,46.48812597489619
MODE_2,SOLUSDT,95.03,95.57571428571428,WIN,0.5742547466213646,100,3.1791107048196583,0.27285714285714235,59.8623303556548
MODE_2,BNBUSDT,633.73,637.2757142857143,WIN,0.5594992008764498,90,1.1211014378461017,1.7728571428571627,55.504521744728955
MODE_2,BNBUSDT,661.37,664.91,WIN,0.5352525817620943,95,1.2551946032483923,1.76999999999999,54.140230371854706
MODE_2,ETHUSDT,2370.04,2381.2014285714286,WIN,0.4709384048973261,90,1.8998486961182497,5.580714285714261,51.90916787091079
MODE_2,XRPUSDT,1.3962,1.4022857142857144,WIN,0.43587697218981875,95,1.2687851300201052,0.003042857142857141,50.16487988075319
MODE_2,BNBUSDT,626.6,629.3257142857143,WIN,0.4350006839633379,100,1.5478322060400405,1.3628571428571539,56.297921386800496
MODE_2,XRPUSDT,1.4173,1.4233,WIN,0.4233401538135896,100,5.5878397454284,0.0030000000000000027,46.39411271242275
MODE_2,TRXUSDT,0.3736,0.375,WIN,0.37473233404711254,95,1.4613974445350193,0.0007000000000000022,50.52598138472995
MODE_2,BTCUSDT,79908.1,80207.17285714287,WIN,0.3742710152573552,95,1.3302364366329673,149.5364285714282,59.60652884547118
MODE_2,TRXUSDT,0.3513,0.35257142857142854,WIN,0.3619210280183702,100,6.18787800852108,0.0006357142857142792,49.0466265837221
MODE_2,TRXUSDT,0.3562,0.3574857142857143,WIN,0.3609529156974393,100,1.6117132575826183,0.0006428571428571474,53.13634418020268
MODE_2,TRXUSDT,0.3498,0.35104285714285716,WIN,0.3553050722862083,90,2.9734960371241628,0.0006214285714285783,40.139036636326324
MODE_2,BNBUSDT,655.35,657.6742857142857,WIN,0.3546632660846386,90,3.4762999309368396,1.1621428571428478,46.14444427992237
MODE_2,BNBUSDT,648.41,650.6671428571428,WIN,0.3481042638365952,100,4.078596017183635,1.1285714285714334,46.95160829117845
MODE_2,TRXUSDT,0.3646,0.36574285714285715,WIN,0.3134550583810114,100,2.303233570909118,0.0005714285714285759,45.678670442437664
MODE_2,TRXUSDT,0.3555,0.3565285714285714,WIN,0.28933092224231627,90,1.6406561785856217,0.0005142857142857092,47.5151381744048
MODE_2,TRXUSDT,0.3665,0.3674571428571428,WIN,0.2611576690703474,100,1.934410148956929,0.0004785714285714155,54.80552231696829
MODE_2,TRXUSDT,0.3746,0.3755142857142857,WIN,0.24406986499885233,90,1.974000772913159,0.0004571428571428623,48.864948588094535
MODE_2,TRXUSDT,0.3649,0.36578571428571427,WIN,0.24272794894882638,100,1.60814280300246,0.0004428571428571456,45.88118897274504
MODE_2,TRXUSDT,0.3651,0.36595714285714287,WIN,0.2347693391243193,100,2.298766399815453,0.00042857142857143294,55.58196144152612
MODE_2,TRXUSDT,0.3658,0.3666571428571429,WIN,0.23432008123097037,100,2.9938291056246293,0.00042857142857143294,57.59028465735585
MODE_2,TRXUSDT,0.3555,0.3562857142857143,WIN,0.22101667671289285,90,2.0059025908724175,0.0003928571428571551,41.487349011390336
MODE_2,TRXUSDT,0.3603,0.3610857142857143,WIN,0.21807224138614445,90,1.522794523336226,0.00039285714285714716,59.34897405082718
MODE_2,TRXUSDT,0.3497,0.35045714285714286,WIN,0.21651211242288965,100,5.908578301165182,0.0003785714285714186,54.05134518737649
MODE_2,TRXUSDT,0.35,0.35064285714285715,WIN,0.18367346938776208,95,1.3235600608140627,0.00032142857142857174,49.71676201077143
MODE_2,TRXUSDT,0.3547,0.35532857142857144,WIN,0.17721213097587335,100,1.838743832071823,0.00031428571428570744,57.195199368483024
MODE_2,TRXUSDT,0.3544,0.3549142857142857,WIN,0.14511447920025095,90,2.142731172457904,0.00025714285714285655,54.16493732338837
MODE_2,TRXUSDT,0.3544,0.3541642857142857,LOSS,-0.06651080296678429,90,2.4127229782933983,0.00023571428571429149,55.08717976260491
MODE_2,TRXUSDT,0.3503,0.3499857142857143,LOSS,-0.08971901635332898,100,1.9812161581780474,0.00031428571428571535,57.112319634747145
