signal_id,created_at,symbol,market_regime,signal,score,entry_price,rsi,volume_ratio,atr,status,price_24h,pnl_24h,result_24h,price_48h,pnl_48h,result_48h,price_7d,pnl_7d,result_7d
065ab1d55b7749f6b69b1e8a63447387,2026-06-25T16:00:00+00:00,OPUSDT,BEAR,IGNORE,55,0.1045,51.07762588566566,2.629918384921816,0.0020785714285714,IGNORE,,,,,,,,,
d10f35565ab641839b545ca443914311,2026-06-25T16:00:00+00:00,NEARUSDT,BEAR,IGNORE,45,1.881,46.46407558915615,1.0181501410437837,0.0332142857142856,IGNORE,,,,,,,,,
f10f7c2643214c48a106c2ab1a1633c3,2026-06-25T16:00:00+00:00,ETHUSDT,BEAR,IGNORE,40,1577.62,40.90476548320852,1.293326635318585,23.03857142857141,IGNORE,,,,,,,,,
91c475ad16bc4322b63970c01e89e2ea,2026-06-25T16:00:00+00:00,DOGEUSDT,BEAR,IGNORE,35,0.07383,43.09708148340632,1.0785936657527262,0.0010578571428571,IGNORE,,,,,,,,,
55c003904e9341ca9a1b71b06b1dc003,2026-06-25T16:00:00+00:00,DOTUSDT,BEAR,IGNORE,35,0.859,46.980339177228245,0.6662107420039602,0.0137857142857142,IGNORE,,,,,,,,,
56751893c7c24dbfb51997df834eb787,2026-06-25T16:00:00+00:00,SOLUSDT,BEAR,IGNORE,35,66.65,45.909187702662834,0.6061898781895966,1.0514285714285714,IGNORE,,,,,,,,,
0570ff98da38406792f93a848380deb6,2026-06-25T16:00:00+00:00,SUIUSDT,BEAR,IGNORE,35,0.6819,50.28770076227914,0.5995700121517444,0.0105357142857142,IGNORE,,,,,,,,,
810aaa7cc4494402bce354aced995b3c,2026-06-25T16:00:00+00:00,INJUSDT,BEAR,IGNORE,35,4.237,51.88141012376463,0.5727326401894505,0.0835714285714285,IGNORE,,,,,,,,,
b0fc00d68b6240a58a30be28074f3e1c,2026-06-25T16:00:00+00:00,ADAUSDT,BEAR,IGNORE,35,0.1443,45.97048509573036,0.5492801473214783,0.0022785714285714,IGNORE,,,,,,,,,
b22798f6927646d6b181a7fe13c92b6c,2026-06-25T16:00:00+00:00,TONUSDT,BEAR,IGNORE,35,1.561,47.47469004513613,0.3963700421847302,0.0177857142857143,IGNORE,,,,,,,,,
1af92eb8c7c944c2a627ee7c4c0a0bf4,2026-06-25T16:00:00+00:00,ATOMUSDT,BEAR,IGNORE,35,1.629,55.233475485322856,0.3530257029950702,0.0199285714285714,IGNORE,,,,,,,,,
346b934040284d41bc7bad79f346666c,2026-06-25T16:00:00+00:00,BNBUSDT,BEAR,IGNORE,35,555.74,45.73111896843089,0.3443247165421352,6.309999999999994,IGNORE,,,,,,,,,
1f1802a6c2aa4c37bc5b3411b090180b,2026-06-25T16:00:00+00:00,APTUSDT,BEAR,IGNORE,30,0.592,38.61177615793913,1.3730810944719285,0.0122142857142857,IGNORE,,,,,,,,,
0f94e4c6081f4342bbd8a377b8457ec0,2026-06-25T16:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,59762.0,42.97433419136151,0.9198632838854957,750.2450000000006,IGNORE,,,,,,,,,
b1d61e9ad4db417aa42db3b30b97d2a6,2026-06-25T16:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0738,44.10401772212443,0.5520396458060699,0.0012499999999999,IGNORE,,,,,,,,,
9c5e4578755a423aa79a7714b5466207,2026-06-25T16:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.246,43.90805540050595,0.4629286291110326,0.1021428571428572,IGNORE,,,,,,,,,
b93285d63f1747c2b4242d1ed608d011,2026-06-25T16:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0407,41.39265012995219,0.4281237682926677,0.0138428571428571,IGNORE,,,,,,,,,
08d8151b071946b5bef6578a18c2b959,2026-06-25T16:00:00+00:00,TRXUSDT,BEAR,IGNORE,15,0.3233,26.770017015928005,0.6313452361718382,0.0009357142857142,IGNORE,,,,,,,,,
57b8da060a5c49ae91658cb6d5d90907,2026-06-25T16:00:00+00:00,AVAXUSDT,BEAR,IGNORE,15,6.144,38.55115045603608,0.450318666606727,0.0947857142857142,IGNORE,,,,,,,,,
7219a34aeb0a4ef093e78764372f6771,2026-06-25T18:00:00+00:00,SEIUSDT,BEAR,IGNORE,70,0.05721,46.90806395924757,0.402767308972603,0.0005764285714285,IGNORE,,,,,,,,,
48e43cb0f65b4eeb93480f2dacb03341,2026-06-25T18:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.609,47.61773231042428,0.823395341221578,0.0125714285714285,IGNORE,,,,,,,,,
7bddff2208304eb7adc085c86bd5dbf1,2026-06-25T18:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,66.56,47.58915758035712,0.7625232279389946,0.6478571428571414,IGNORE,,,,,,,,,
e1271a92abd74438ae169192c6f1846f,2026-06-25T18:00:00+00:00,ADAUSDT,BEAR,IGNORE,25,0.1436,45.36894659233858,0.648824473278427,0.0012142857142857,IGNORE,,,,,,,,,
cbb17bba2f8147648aec70732038b376,2026-06-25T18:00:00+00:00,INJUSDT,BEAR,IGNORE,25,4.197,49.9696588590767,0.644203145298941,0.0586428571428571,IGNORE,,,,,,,,,
31e00db7113145a0b49f2582c34268d7,2026-06-25T18:00:00+00:00,APTUSDT,BEAR,IGNORE,25,0.603,50.09588322903534,0.5969595322455061,0.007,IGNORE,,,,,,,,,
cf7c40f167054592916024f29ccb7be2,2026-06-25T18:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.07415,47.41613994257654,0.5550507951191422,0.0006528571428571,IGNORE,,,,,,,,,
8fbe5498da3a4a1bb079a5d7e084c35f,2026-06-25T18:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.86,49.836311309513015,0.5256965894749244,0.0071428571428571,IGNORE,,,,,,,,,
5256f98942f241b5b13336d0e4a010a5,2026-06-25T18:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0734,45.48977811577143,0.4647370034301251,0.0006499999999999,IGNORE,,,,,,,,,
dfcb412a73b347f8bfa7fc592339c4b3,2026-06-25T18:00:00+00:00,NEARUSDT,BEAR,IGNORE,25,1.871,47.61006572763972,0.4646316399996928,0.0192857142857142,IGNORE,,,,,,,,,
29fbb37cd38744d687811d2555f5d01f,2026-06-25T18:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6804,48.09029110333289,0.4508520836883772,0.0064142857142857,IGNORE,,,,,,,,,
b902c226d20e466185602c5fcd378ea2,2026-06-25T18:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.234,45.162981290635976,0.420330898416854,0.0532857142857143,IGNORE,,,,,,,,,
32cee2b671d34731a3403c0d0ea1cd2a,2026-06-25T18:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0431,47.51747911684713,0.4033343878432855,0.0076142857142857,IGNORE,,,,,,,,,
a3a0a14bccdb40efbec3f84df87d0b30,2026-06-25T18:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.215,49.24047360700867,0.3960167046398719,0.057142857142857,IGNORE,,,,,,,,,
83608645736b45c88c4fa0f4a3b257d4,2026-06-25T18:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,59718.02,46.88672121972098,0.3112683227338082,371.3428571428568,IGNORE,,,,,,,,,
faecaa21166442e4979c1f8d37de8dea,2026-06-25T18:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3245,45.77621396056976,0.2830776121948024,0.0006071428571428,IGNORE,,,,,,,,,
ede9388f21b946e1bbc37097adae4db9,2026-06-25T18:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.562,49.22357294448865,0.224634875237543,0.0129285714285714,IGNORE,,,,,,,,,
031ceb36d74646b9a3475e057de2bcba,2026-06-25T18:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,559.26,52.483641167932205,0.2030643692511214,2.924999999999979,IGNORE,,,,,,,,,
6af5331b7e794a3ebc942d9f14a04b89,2026-06-25T18:00:00+00:00,OPUSDT,BEAR,IGNORE,15,0.1023,42.601869960259776,0.8481921516995671,0.0011571428571428,IGNORE,,,,,,,,,
2e9c911e7e5542ccbdcb69ad6831041a,2026-06-25T18:00:00+00:00,ETHUSDT,BEAR,IGNORE,15,1573.52,44.25313960760243,0.3774468695052627,12.27785714285715,IGNORE,,,,,,,,,
0884d3ee578d47b5aeaa5554d64b44a7,2026-06-25T20:00:00+00:00,SEIUSDT,BEAR,IGNORE,60,0.0564,40.10305212877859,0.2210127441287951,0.0004764285714285,IGNORE,,,,,,,,,
1eeb920de20d469f9f11ff8bd5509e91,2026-06-25T20:00:00+00:00,TONUSDT,BEAR,IGNORE,45,1.563,50.333249084153614,2.652548461832781,0.0107142857142857,IGNORE,,,,,,,,,
36cab2c1ef304a97994c23506990822b,2026-06-25T20:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.16,47.58051052766397,0.736358711407368,0.0483571428571428,IGNORE,,,,,,,,,
23df93d303ff42929057fd956b83637e,2026-06-25T20:00:00+00:00,INJUSDT,BEAR,IGNORE,25,4.199,50.248601332259625,0.6434131937142454,0.0455000000000001,IGNORE,,,,,,,,,
e780a18d762444469a5f25f7e8a1ce20,2026-06-25T20:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,555.65,47.78612198135976,0.6027002928175262,2.165714285714273,IGNORE,,,,,,,,,
a199e3424e174384ac28f4ee31573fa3,2026-06-25T20:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.07367,46.18911859764472,0.5062858471674311,0.0005171428571428,IGNORE,,,,,,,,,
de666de5d9ab4b64ad0b1b5bad8852cd,2026-06-25T20:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,66.46,48.84314619554885,0.4807473523061319,0.5078571428571398,IGNORE,,,,,,,,,
89a2a049a24c431182f20fff38bc14ed,2026-06-25T20:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,59522.01,46.64923068121254,0.363408751133597,264.40499999999884,IGNORE,,,,,,,,,
40e90e04da8047c985d201d60148471e,2026-06-25T20:00:00+00:00,APTUSDT,BEAR,IGNORE,25,0.596,46.182478697626905,0.160515164519114,0.0051428571428571,IGNORE,,,,,,,,,
185a4ba34a6546c0ba233a1ae6a99144,2026-06-25T20:00:00+00:00,NEARUSDT,BEAR,IGNORE,20,1.814,34.78008217662436,1.3425434112630046,0.015,IGNORE,,,,,,,,,
5fc2e3e1071646c3b2775c728013e8a3,2026-06-25T20:00:00+00:00,ARBUSDT,BEAR,IGNORE,15,0.0723,40.69667076083503,0.983006827243374,0.0005642857142857,IGNORE,,,,,,,,,
bf698d76ea454746913ef519a711ee1e,2026-06-25T20:00:00+00:00,DOTUSDT,BEAR,IGNORE,15,0.844,41.59275355001562,0.8285118090711414,0.0058571428571428,IGNORE,,,,,,,,,
f6215e2341f44072a49de7834c76afcd,2026-06-25T20:00:00+00:00,XRPUSDT,BEAR,IGNORE,15,1.0333,43.21665684746459,0.5507740992742634,0.0055928571428571,IGNORE,,,,,,,,,
c171b95845c24698852479133379827a,2026-06-25T20:00:00+00:00,SUIUSDT,BEAR,IGNORE,15,0.6741,44.72333883882543,0.4251464407951918,0.0048428571428571,IGNORE,,,,,,,,,
2fbee8c947ab411893bbeae8ea859a7e,2026-06-25T20:00:00+00:00,LINKUSDT,BEAR,IGNORE,15,7.2,44.95089122740631,0.4134349915113977,0.0400714285714285,IGNORE,,,,,,,,,
cc140aab299a43bdabb676560e05f79f,2026-06-25T20:00:00+00:00,ETHUSDT,BEAR,IGNORE,15,1563.39,42.70215299360579,0.37776488658474,8.730714285714287,IGNORE,,,,,,,,,
34c84a06082d48eea87258cb0c3656e1,2026-06-25T20:00:00+00:00,ATOMUSDT,BEAR,IGNORE,15,1.594,44.11190737623534,0.3648297062767561,0.0082857142857142,IGNORE,,,,,,,,,
e68ea3db6a504cec8eb5e506e2df244f,2026-06-25T20:00:00+00:00,OPUSDT,BEAR,IGNORE,15,0.1018,44.28001242924288,0.3055137957052171,0.0010357142857142,IGNORE,,,,,,,,,
13dba8b402fd4da8b6e00111d4675f6f,2026-06-25T20:00:00+00:00,TRXUSDT,BEAR,IGNORE,15,0.324,41.59574934332576,0.1945317499782461,0.0004428571428571,IGNORE,,,,,,,,,
9809b89c3d494f01a7fdcbd5d1089981,2026-06-25T20:00:00+00:00,ADAUSDT,BEAR,IGNORE,5,0.1416,39.661383830539215,0.4250323720104282,0.0008857142857142,IGNORE,,,,,,,,,
2560652b42d64b93a47454fbcbb7ae41,2026-06-25T22:00:00+00:00,SEIUSDT,BEAR,IGNORE,70,0.05694,49.8287737993791,0.4563074924550558,0.0003928571428571,IGNORE,,,,,,,,,
be8bdcea36ff40d7aee99080633db0db,2026-06-25T22:00:00+00:00,ATOMUSDT,BEAR,IGNORE,45,1.606,53.24609442949745,2.051878565854478,0.0073571428571428,IGNORE,,,,,,,,,
6ba62240f40f418fadbc9a7827ecd88e,2026-06-25T22:00:00+00:00,BNBUSDT,BEAR,IGNORE,40,560.08,57.06947816683404,1.4711506848024571,1.8635714285714229,IGNORE,,,,,,,,,
abfc53c77d8345629ed0feb6bcbbbefa,2026-06-25T22:00:00+00:00,ETHUSDT,BEAR,IGNORE,40,1570.08,48.27819016245679,1.349237199594934,7.844999999999994,IGNORE,,,,,,,,,
68ccc4fd030f49249fbc1e09c5a0cdfb,2026-06-25T22:00:00+00:00,DOGEUSDT,BEAR,IGNORE,40,0.07473,57.10789049895739,1.2833557963144493,0.0003864285714285,IGNORE,,,,,,,,,
303e3a08223c4b99b9ded37bb5c457d7,2026-06-25T22:00:00+00:00,XRPUSDT,BEAR,IGNORE,35,1.0406,50.93440216828709,1.0968220051732074,0.0044357142857142,IGNORE,,,,,,,,,
1200da7b8d274754b96853375ab138e8,2026-06-25T22:00:00+00:00,ADAUSDT,BEAR,IGNORE,35,0.1435,53.24057163268703,1.02442650191811,0.0007857142857142,IGNORE,,,,,,,,,
db86daec85e044f3bb0033125dc7e42b,2026-06-25T22:00:00+00:00,LINKUSDT,BEAR,IGNORE,35,7.245,51.39417723946558,1.014344043494989,0.0324285714285714,IGNORE,,,,,,,,,
78c537a79fd24862979cd183d13355c9,2026-06-25T22:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.68,52.41582085997258,0.887300121635876,0.0037642857142857,IGNORE,,,,,,,,,
f5071e813a5345138d39cc3cc87975ed,2026-06-25T22:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,66.95,53.56791989420375,0.8526971336040262,0.3864285714285702,IGNORE,,,,,,,,,
7a78a8fe73014015a890c80fa2816e74,2026-06-25T22:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,59887.06,53.1390071400117,0.8484083741137252,242.2885714285705,IGNORE,,,,,,,,,
de3033d2c01d4a5b8b2e4a8029e91c41,2026-06-25T22:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.568,53.700043674283975,0.8357928052149861,0.0104285714285714,IGNORE,,,,,,,,,
45c16e87300d47db897ef5f713e16589,2026-06-25T22:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3241,45.2598030543643,0.7345203974562733,0.0003857142857142,IGNORE,,,,,,,,,
6d6b4199921241d3a4ca7eb829a300df,2026-06-25T22:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.21,53.093498838039565,0.6807401259708356,0.0409999999999999,IGNORE,,,,,,,,,
c8c6b7f9b09d4d24851c741708dd49a0,2026-06-25T22:00:00+00:00,APTUSDT,BEAR,IGNORE,25,0.599,49.457718638922266,0.6660184461541483,0.0043571428571428,IGNORE,,,,,,,,,
5ea07abddc984e028d7c3c885066cd5a,2026-06-25T22:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.848,47.151320550992665,0.5993657604274382,0.0049285714285714,IGNORE,,,,,,,,,
2c1b04dee93047f690699a7fe1f2a6d2,2026-06-25T22:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0733,51.67437339093284,0.5889129915254574,0.0004928571428571,IGNORE,,,,,,,,,
6f6a2a0f8d1a498a8981849d1d364942,2026-06-25T22:00:00+00:00,INJUSDT,BEAR,IGNORE,25,4.263,59.27639515813888,0.5259304345148867,0.0384285714285714,IGNORE,,,,,,,,,
b1c3977c886c41a38f27afd3478ccaf9,2026-06-25T22:00:00+00:00,NEARUSDT,BEAR,IGNORE,15,1.819,40.006063778880616,0.9482388845162936,0.0138571428571429,IGNORE,,,,,,,,,
f8075de222534a19824c61b4e40c4dc1,2026-06-25T22:00:00+00:00,OPUSDT,BEAR,IGNORE,10,0.1054,64.49796397609492,0.7074735582464324,0.0010642857142857,IGNORE,,,,,,,,,
a432db8971b046b492e6476ee84af987,2026-06-25T23:00:00+00:00,SEIUSDT,BEAR,IGNORE,70,0.05701,52.26237404055269,0.5047689910725267,0.00032714285714285717,IGNORE,,,,,,,,,
948c5a76ff7a4e199c7377469d4f303b,2026-06-25T23:00:00+00:00,NEARUSDT,BEAR,IGNORE,55,1.84,51.60852126134254,3.7175116973153144,0.017142857142857175,IGNORE,,,,,,,,,
ec0a2d380dd94f7d9897910ad15b0df7,2026-06-25T23:00:00+00:00,APTUSDT,BEAR,IGNORE,40,0.596,47.01914803479079,1.2802220956297845,0.003785714285714289,IGNORE,,,,,,,,,
72558565fcb44b0e8c7fbd3d7654f820,2026-06-25T23:00:00+00:00,LINKUSDT,BEAR,IGNORE,40,7.266,53.99576163524697,1.2100813119046925,0.029214285714285575,IGNORE,,,,,,,,,
664a432ec51f4dfe8b7d7aa92142a2f3,2026-06-25T23:00:00+00:00,XRPUSDT,BEAR,IGNORE,35,1.0456,56.241774643086984,1.0780212277010188,0.004392857142857151,IGNORE,,,,,,,,,
a70077fb15dc47568df9ea955567d148,2026-06-25T23:00:00+00:00,ADAUSDT,BEAR,IGNORE,35,0.144,56.388048895093526,1.041442765380369,0.0006857142857142875,IGNORE,,,,,,,,,
e713f231fb0e4c32818eaaa8bb361abb,2026-06-25T23:00:00+00:00,SOLUSDT,BEAR,IGNORE,30,67.95,61.62945013579415,2.619892790658097,0.4549999999999993,IGNORE,,,,,,,,,
77a11d0b50634feaab99799e7020607c,2026-06-25T23:00:00+00:00,TRXUSDT,BEAR,IGNORE,25,0.3239,42.74064639052465,1.0155347444719847,0.00034285714285712886,IGNORE,,,,,,,,,
ce9b278d860a4b7faf1b0f1c944703ee,2026-06-25T23:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.845,45.33959390452402,0.8305285611664367,0.004428571428571433,IGNORE,,,,,,,,,
d88cae9462864f48a0a73d6fc9b81006,2026-06-25T23:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1572.31,49.82530132930207,0.7953423019440716,7.227857142857147,IGNORE,,,,,,,,,
f5d176c9f2704b929e66eeb7601ece1c,2026-06-25T23:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.245,57.40419751255766,0.7902421833793242,0.03428571428571438,IGNORE,,,,,,,,,
4075d1766af045419613bb458416148b,2026-06-25T23:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.612,57.49206158832964,0.7583400956861661,0.006357142857142902,IGNORE,,,,,,,,,
49f45ebf9c4345aa8c569636960c9d84,2026-06-25T23:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.07497,58.963801950172275,0.6943426149312414,0.0003414285714285689,IGNORE,,,,,,,,,
2a99c0a28a074c6788252181c572e6df,2026-06-25T23:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6841,58.549889079650995,0.6265592584627515,0.003349999999999988,IGNORE,,,,,,,,,
4511d53702a9443093d28d40eed7242a,2026-06-25T23:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,59986.0,54.61633257010224,0.5655153922878483,221.63857142857108,IGNORE,,,,,,,,,
24f515ef1dec4abe82adf7961e35b80d,2026-06-25T23:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0735,54.34094674356484,0.5128198228490775,0.0004428571428571476,IGNORE,,,,,,,,,
e9c2ac7d8bd2448bb169f2f8e79c2907,2026-06-25T23:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.566,51.13282203293877,0.42919542744252887,0.0077142857142857525,IGNORE,,,,,,,,,
0256dcc7a50142a1a2e0dfbc6ad15688,2026-06-25T23:00:00+00:00,BNBUSDT,BEAR,IGNORE,20,562.12,61.58505689209119,1.080701813762767,1.7350000000000054,IGNORE,,,,,,,,,
9faf3fc6ea034bc096d6857880050d1c,2026-06-25T23:00:00+00:00,OPUSDT,BEAR,IGNORE,10,0.106,64.10188922259482,0.5906562496145775,0.0009714285714285715,IGNORE,,,,,,,,,
7934839c53214ff19d4fa547f4ea274e,2026-06-25T23:00:00+00:00,INJUSDT,BEAR,IGNORE,10,4.28,60.138041204371014,0.5072757940394459,0.03485714285714282,IGNORE,,,,,,,,,
