timestamp,symbol,signal,confidence,price,atr,ema50,ema200,rsi,volume_ratio,trend,trend_score,momentum_score,volume_score,market_score,reasons
2026-06-26T21:06:00+00:00,DOGEUSDT,IGNORE,25,0.07548,0.0003921428571428,0.0749350541269912,0.0752523973159535,53.96125559660527,0.3069869662281916,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.0) | ❌ Volume below average (0.31x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-26T21:06:00+00:00,TONUSDT,IGNORE,25,1.563,0.0078571428571428,1.561805460078457,1.5646172655932469,50.90059522870301,0.2351598336681274,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.9) | ❌ Volume below average (0.24x) | ⚠ ATR not expanding (0.0079 ≤ 0.0097)
2026-06-26T22:36:00+00:00,OPUSDT,IGNORE,65,0.1055,0.0008428571428571,0.1055562275609726,0.10448272541652,47.19668188594996,1.95466324087472,DOWNTREND,3,10,10,6.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (47.2) | ✅ Strong volume expansion (1.95x) | ⚠ ATR not expanding (0.0008 ≤ 0.0009)
2026-06-26T22:36:00+00:00,AVAXUSDT,IGNORE,40,6.386,0.039642857142857,6.330689158720305,6.2873361715701455,53.02111548032003,1.3241384252082629,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.0) | ✅ Volume above average (1.32x) | ⚠ ATR not expanding (0.0396 ≤ 0.0539)
2026-06-26T22:36:00+00:00,BTCUSDT,IGNORE,35,59894.0,193.0185714285716,59865.0070198594,60289.41327158408,50.74349772064952,1.098909268072272,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.7) | ⚠ Moderate volume (1.10x) | ⚠ ATR not expanding (193.0186 ≤ 250.5178)
2026-06-26T22:36:00+00:00,ATOMUSDT,IGNORE,25,1.592,0.0098571428571428,1.6021223057542833,1.6198185962699578,44.92427801843451,0.8394781671652856,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (44.9) | ❌ Volume below average (0.84x) | ✅ ATR expanding (0.0099 > 0.0097)
2026-06-26T22:36:00+00:00,BNBUSDT,IGNORE,25,567.55,1.806428571428577,565.0747926996617,564.3729293453686,56.05473486793273,0.7762940574576939,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.1) | ❌ Volume below average (0.78x) | ⚠ ATR not expanding (1.8064 ≤ 2.0947)
2026-06-26T22:36:00+00:00,LINKUSDT,IGNORE,25,7.308,0.0332857142857142,7.296160473341901,7.317700428714913,48.05196218082126,0.6323665795308802,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.1) | ❌ Volume below average (0.63x) | ⚠ ATR not expanding (0.0333 ≤ 0.0418)
2026-06-26T22:36:00+00:00,ADAUSDT,IGNORE,25,0.147,0.0008571428571428,0.1465548919533638,0.1458452019834058,47.56206486965033,0.5707388412796155,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (47.6) | ❌ Volume below average (0.57x) | ⚠ ATR not expanding (0.0009 ≤ 0.0010)
2026-06-26T22:36:00+00:00,TRXUSDT,IGNORE,25,0.3205,0.0003357142857142,0.3206586217717779,0.3235408006776389,53.33303882714579,0.5220050610560748,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.3) | ❌ Volume below average (0.52x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-06-26T22:36:00+00:00,TONUSDT,IGNORE,25,1.565,0.0065714285714286,1.5616243188762082,1.5661604529641548,54.64969842799834,0.4683931973699274,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.6) | ❌ Volume below average (0.47x) | ⚠ ATR not expanding (0.0066 ≤ 0.0082)
2026-06-26T22:36:00+00:00,ETHUSDT,IGNORE,25,1573.37,6.119285714285703,1570.977832452154,1586.4751284340136,49.31236497359575,0.4490227870669552,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.3) | ❌ Volume below average (0.45x) | ⚠ ATR not expanding (6.1193 ≤ 8.2102)
2026-06-26T22:36:00+00:00,INJUSDT,IGNORE,25,4.787,0.0582142857142855,4.686297171726956,4.474641759343987,54.72385187403719,0.3895506300852992,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.7) | ❌ Volume below average (0.39x) | ⚠ ATR not expanding (0.0582 ≤ 0.0649)
2026-06-26T22:36:00+00:00,XRPUSDT,IGNORE,25,1.0435,0.0051,1.0416796489762767,1.0502126190898726,49.742816786405626,0.368225483636698,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.7) | ❌ Volume below average (0.37x) | ⚠ ATR not expanding (0.0051 ≤ 0.0058)
2026-06-26T22:36:00+00:00,DOGEUSDT,IGNORE,25,0.07547,0.00038,0.0750618223322738,0.0752697869022409,52.379524196615804,0.340609238787824,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.4) | ❌ Volume below average (0.34x) | ⚠ ATR not expanding (0.0004 ≤ 0.0004)
2026-06-26T22:36:00+00:00,ARBUSDT,IGNORE,25,0.0738,0.0004999999999999,0.0735666667588718,0.0741432057768048,49.23235735760804,0.2725692095239493,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.2) | ❌ Volume below average (0.27x) | ⚠ ATR not expanding (0.0005 ≤ 0.0006)
2026-06-26T22:36:00+00:00,SUIUSDT,IGNORE,25,0.6958,0.0039071428571428,0.6920809753976901,0.6874564410734977,51.07093324568299,0.2125334961813201,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.1) | ❌ Volume below average (0.21x) | ⚠ ATR not expanding (0.0039 ≤ 0.0048)
2026-06-26T22:36:00+00:00,SEIUSDT,IGNORE,20,0.05313,0.0003628571428571,0.0528614703947441,0.0541980533604464,60.18814417520973,0.7319063197399008,DOWNTREND,3,4,2,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.2) | ❌ Volume below average (0.73x) | ✅ ATR expanding (0.0004 > 0.0003)
2026-06-26T22:36:00+00:00,SOLUSDT,IGNORE,15,71.65,0.5757142857142858,71.43068036039854,69.42648004128871,44.12288285677787,0.4363906100087114,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (44.1) | ❌ Volume below average (0.44x) | ⚠ ATR not expanding (0.5757 ≤ 0.6286)
2026-06-26T22:36:00+00:00,APTUSDT,IGNORE,15,0.595,0.0038571428571428,0.5992966925031344,0.6057913934312005,41.21869562231484,0.3737495661802715,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.2) | ❌ Volume below average (0.37x) | ⚠ ATR not expanding (0.0039 ≤ 0.0048)
2026-06-26T22:36:00+00:00,NEARUSDT,IGNORE,15,1.785,0.0174285714285714,1.806799580134884,1.8495099298545683,41.697680850577925,0.2878917634632185,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.7) | ❌ Volume below average (0.29x) | ⚠ ATR not expanding (0.0174 ≤ 0.0183)
2026-06-26T22:36:00+00:00,DOTUSDT,IGNORE,15,0.849,0.0049285714285714,0.8503353195260351,0.8570961683766255,43.971433636596124,0.2182495333747934,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (44.0) | ❌ Volume below average (0.22x) | ⚠ ATR not expanding (0.0049 ≤ 0.0063)
2026-06-26T23:47:00+00:00,SEIUSDT,IGNORE,45,0.0534,0.0003442857142857,0.0529826473365877,0.0541588162067116,59.23433120756948,1.024376232068726,DOWNTREND,3,10,5,4.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (59.2) | ⚠ Moderate volume (1.02x) | ✅ ATR expanding (0.0003 > 0.0003)
2026-06-26T23:47:00+00:00,OPUSDT,IGNORE,45,0.1059,0.0005428571428571,0.105637367624832,0.1045957032506873,50.560668007971245,0.0664042010588054,DOWNTREND,3,10,2,4.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (50.6) | ❌ Volume below average (0.07x) | ⚠ ATR not expanding (0.0005 ≤ 0.0008)
2026-06-26T23:47:00+00:00,TONUSDT,IGNORE,30,1.555,0.0061428571428571,1.5608671458228007,1.5676025638231277,42.44351100533811,1.2545242314423124,DOWNTREND,3,7,8,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.4) | ✅ Volume above average (1.25x) | ⚠ ATR not expanding (0.0061 ≤ 0.0074)
2026-06-26T23:47:00+00:00,TRXUSDT,IGNORE,25,0.3206,0.0002785714285714,0.3206165928357726,0.3235167721784852,55.45783844999758,0.9583962918227216,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (55.5) | ❌ Volume below average (0.96x) | ⚠ ATR not expanding (0.0003 ≤ 0.0003)
2026-06-26T23:47:00+00:00,LINKUSDT,IGNORE,25,7.356,0.0262857142857142,7.306311836767193,7.319005638059039,55.90236279175578,0.9221042186308198,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (55.9) | ❌ Volume below average (0.92x) | ⚠ ATR not expanding (0.0263 ≤ 0.0360)
2026-06-26T23:47:00+00:00,ARBUSDT,IGNORE,25,0.0744,0.0003785714285714,0.0736929297952911,0.0741398405799726,56.79908759321501,0.6924247655066395,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.8) | ❌ Volume below average (0.69x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-26T23:47:00+00:00,SUIUSDT,IGNORE,25,0.6987,0.0025999999999999,0.6932768639708584,0.6877155614773964,55.51362055814968,0.6675423555145301,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (55.5) | ❌ Volume below average (0.67x) | ⚠ ATR not expanding (0.0026 ≤ 0.0042)
2026-06-26T23:47:00+00:00,ETHUSDT,IGNORE,25,1579.83,4.932857142857123,1572.2134828052658,1585.7467849419606,55.69282322080237,0.5978452793504583,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (55.7) | ❌ Volume below average (0.60x) | ⚠ ATR not expanding (4.9329 ≤ 6.6925)
2026-06-26T23:47:00+00:00,BTCUSDT,IGNORE,25,60068.01,144.3914285714288,59895.35608641116,60273.014705106,55.7133397873706,0.5866551622485716,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (55.7) | ❌ Volume below average (0.59x) | ⚠ ATR not expanding (144.3914 ≤ 207.6308)
2026-06-26T23:47:00+00:00,ATOMUSDT,IGNORE,25,1.599,0.0060714285714286,1.6012476022350997,1.6169221939139986,50.38283256629977,0.4737689445322702,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.4) | ❌ Volume below average (0.47x) | ⚠ ATR not expanding (0.0061 ≤ 0.0092)
2026-06-26T23:47:00+00:00,XRPUSDT,IGNORE,25,1.0493,0.0038714285714285,1.0427807914147922,1.0499722260440092,56.89848053057475,0.4540885919937904,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.9) | ❌ Volume below average (0.45x) | ⚠ ATR not expanding (0.0039 ≤ 0.0051)
2026-06-26T23:47:00+00:00,APTUSDT,IGNORE,25,0.599,0.0029285714285714,0.5991700938538717,0.6050245597148082,48.254560131349294,0.4145346424509651,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.3) | ❌ Volume below average (0.41x) | ⚠ ATR not expanding (0.0029 ≤ 0.0042)
2026-06-26T23:47:00+00:00,DOTUSDT,IGNORE,25,0.852,0.0037857142857142,0.8508123082985306,0.8565676608024427,47.82477303307581,0.4116972103564885,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (47.8) | ❌ Volume below average (0.41x) | ⚠ ATR not expanding (0.0038 ≤ 0.0055)
2026-06-26T23:47:00+00:00,DOGEUSDT,IGNORE,25,0.07587,0.0002664285714285,0.0751824819692452,0.0752704460358742,58.39456100435421,0.4088952137974767,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.4) | ❌ Volume below average (0.41x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-06-26T23:47:00+00:00,NEARUSDT,IGNORE,25,1.803,0.0149999999999999,1.8056840959723688,1.8463783644363807,49.88639680515935,0.3841507565696648,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.9) | ❌ Volume below average (0.38x) | ⚠ ATR not expanding (0.0150 ≤ 0.0172)
2026-06-26T23:47:00+00:00,ADAUSDT,IGNORE,25,0.1485,0.0007642857142857,0.1468643446837792,0.1459285475208652,58.08784292362921,0.3698298138073038,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.1) | ❌ Volume below average (0.37x) | ⚠ ATR not expanding (0.0008 ≤ 0.0009)
2026-06-26T23:47:00+00:00,BNBUSDT,IGNORE,25,568.0,1.2528571428571484,565.6047161804089,564.5308316210592,56.03470549966891,0.3445388708657622,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.0) | ❌ Volume below average (0.34x) | ⚠ ATR not expanding (1.2529 ≤ 1.7883)
2026-06-26T23:47:00+00:00,SOLUSDT,IGNORE,25,71.94,0.4114285714285718,71.50603209032582,69.53289817426963,48.891731667292426,0.3098352374788568,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.9) | ❌ Volume below average (0.31x) | ⚠ ATR not expanding (0.4114 ≤ 0.5587)
2026-06-26T23:47:00+00:00,AVAXUSDT,IGNORE,15,6.578,0.0467142857142855,6.371817318169645,6.302054649048986,72.48686686549837,1.1050730895438463,DOWNTREND,3,2,5,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (72.5) | ⚠ Moderate volume (1.11x) | ⚠ ATR not expanding (0.0467 ≤ 0.0482)
2026-06-26T23:47:00+00:00,INJUSDT,IGNORE,10,4.883,0.0449999999999999,4.716618415566718,4.491497044561417,65.2112798905074,0.2000278286487292,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (65.2) | ❌ Volume below average (0.20x) | ⚠ ATR not expanding (0.0450 ≤ 0.0610)
2026-06-27T02:46:00+00:00,BNBUSDT,IGNORE,45,568.17,1.1807142857142676,566.1421449004037,564.9446463833038,56.59765497136601,3.2597569851679498,DOWNTREND,3,10,10,4.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.6) | ✅ Strong volume expansion (3.26x) | ⚠ ATR not expanding (1.1807 ≤ 1.3098)
2026-06-27T02:46:00+00:00,OPUSDT,IGNORE,45,0.1056,0.0005571428571428,0.1054515255042344,0.1046569347992611,51.61967295579911,0.3255489964738818,DOWNTREND,3,10,2,4.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (51.6) | ❌ Volume below average (0.33x) | ⚠ ATR not expanding (0.0006 ≤ 0.0006)
2026-06-27T02:46:00+00:00,ETHUSDT,IGNORE,40,1583.88,4.205000000000008,1574.6755767988384,1585.722488692656,59.52876516553251,1.3760586140485345,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (59.5) | ✅ Volume above average (1.38x) | ⚠ ATR not expanding (4.2050 ≤ 4.8182)
2026-06-27T02:46:00+00:00,ATOMUSDT,IGNORE,40,1.593,0.0055714285714286,1.5958699432140249,1.6117523728802976,51.00345338461845,1.2862150871703082,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.0) | ✅ Volume above average (1.29x) | ⚠ ATR not expanding (0.0056 ≤ 0.0066)
2026-06-27T02:46:00+00:00,XRPUSDT,IGNORE,35,1.0636,0.0042071428571428,1.0465898280850991,1.0498528826485654,72.12319647685084,4.042222836851867,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (72.1) | ✅ Strong volume expansion (4.04x) | ✅ ATR expanding (0.0042 > 0.0040)
2026-06-27T02:46:00+00:00,DOTUSDT,IGNORE,30,0.859,0.0033571428571428,0.8509079980184787,0.8559327516267133,61.89819895779391,2.37456321605379,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.9) | ✅ Strong volume expansion (2.37x) | ⚠ ATR not expanding (0.0034 ≤ 0.0039)
2026-06-27T02:46:00+00:00,TRXUSDT,IGNORE,30,0.321,0.0002285714285714,0.3205741288155497,0.3231883124426272,62.960283614043,2.178354777183836,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.0) | ✅ Strong volume expansion (2.18x) | ⚠ ATR not expanding (0.0002 ≤ 0.0003)
2026-06-27T02:46:00+00:00,BTCUSDT,IGNORE,30,60284.06,126.0750000000002,59965.50685048435,60266.30104102029,62.37030937468865,2.0676668275152945,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (62.4) | ✅ Strong volume expansion (2.07x) | ⚠ ATR not expanding (126.0750 ≤ 144.7101)
2026-06-27T02:46:00+00:00,SUIUSDT,IGNORE,30,0.7081,0.0030071428571428,0.6965093524560902,0.6890761009415955,68.67671427810151,1.1834226843804645,DOWNTREND,3,4,5,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (68.7) | ⚠ Moderate volume (1.18x) | ✅ ATR expanding (0.0030 > 0.0030)
2026-06-27T02:46:00+00:00,ADAUSDT,IGNORE,25,0.1494,0.0006999999999999,0.1474651903094641,0.1460962567359008,62.070447866078574,1.3764260052309667,DOWNTREND,3,4,8,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (62.1) | ✅ Volume above average (1.38x) | ⚠ ATR not expanding (0.0007 ≤ 0.0008)
2026-06-27T02:46:00+00:00,LINKUSDT,IGNORE,25,7.402,0.0212857142857142,7.329121434871939,7.324521368689919,62.99995864502118,1.2770632565286064,DOWNTREND,3,4,8,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.0) | ✅ Volume above average (1.28x) | ⚠ ATR not expanding (0.0213 ≤ 0.0263)
2026-06-27T02:46:00+00:00,INJUSDT,IGNORE,25,4.952,0.0505000000000001,4.79163174199446,4.529081165269385,63.94741973906745,1.2748253907844185,DOWNTREND,3,4,8,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.9) | ✅ Volume above average (1.27x) | ⚠ ATR not expanding (0.0505 ≤ 0.0514)
2026-06-27T02:46:00+00:00,NEARUSDT,IGNORE,25,1.83,0.0129285714285714,1.806613361154341,1.8436363220724057,60.93329366593141,1.210565698782543,DOWNTREND,3,4,8,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.9) | ✅ Volume above average (1.21x) | ⚠ ATR not expanding (0.0129 ≤ 0.0145)
2026-06-27T02:46:00+00:00,SOLUSDT,IGNORE,25,72.09,0.3299999999999993,71.64192813176406,69.83518328781516,52.83936583771134,0.6530283774709268,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.8) | ❌ Volume below average (0.65x) | ⚠ ATR not expanding (0.3300 ≤ 0.4123)
2026-06-27T02:46:00+00:00,SEIUSDT,IGNORE,25,0.05272,0.0003399999999999,0.0528092131407074,0.0540667127130643,51.076431175862126,0.6521315895724247,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.1) | ❌ Volume below average (0.65x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-06-27T02:46:00+00:00,TONUSDT,IGNORE,25,1.559,0.0060714285714286,1.557700720673749,1.5679737594287868,54.51879760002872,0.6002429695362116,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.5) | ❌ Volume below average (0.60x) | ⚠ ATR not expanding (0.0061 ≤ 0.0063)
2026-06-27T02:46:00+00:00,DOGEUSDT,IGNORE,20,0.07599,0.0002478571428571,0.075345442466151,0.0753153219198862,60.57075365037848,1.1373941803598175,DOWNTREND,3,4,5,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.6) | ⚠ Moderate volume (1.14x) | ⚠ ATR not expanding (0.0002 ≤ 0.0003)
2026-06-27T02:46:00+00:00,AVAXUSDT,IGNORE,20,6.643,0.0555714285714286,6.451170100314895,6.335378076738333,67.94757595018336,0.5991112532025271,DOWNTREND,3,4,2,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (67.9) | ❌ Volume below average (0.60x) | ✅ ATR expanding (0.0556 > 0.0516)
2026-06-27T02:46:00+00:00,ARBUSDT,IGNORE,10,0.0753,0.0003357142857142,0.0740598783457791,0.0742124833613898,68.58755283516852,0.871589278624226,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (68.6) | ❌ Volume below average (0.87x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-06-27T02:46:00+00:00,APTUSDT,IGNORE,10,0.605,0.0025714285714285,0.5993415873571093,0.6042512995450499,61.08649761962163,0.7363232696638833,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.1) | ❌ Volume below average (0.74x) | ⚠ ATR not expanding (0.0026 ≤ 0.0030)
2026-06-27T06:28:00+00:00,SUIUSDT,IGNORE,55,0.7109,0.0033142857142857,0.7019073731071424,0.6903263197357961,59.65761435249147,2.3581671056996014,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (59.7) | ✅ Strong volume expansion (2.36x) | ✅ ATR expanding (0.0033 > 0.0030)
2026-06-27T06:28:00+00:00,APTUSDT,IGNORE,45,0.6,0.003,0.6010659337374216,0.6026955495317238,45.9718496165639,1.0997435116824914,DOWNTREND,3,10,5,4.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (46.0) | ⚠ Moderate volume (1.10x) | ✅ ATR expanding (0.0030 > 0.0027)
2026-06-27T06:28:00+00:00,TONUSDT,IGNORE,40,1.559,0.0052857142857142,1.5572832681651394,1.563864814468678,54.67596762949469,1.2349207192680125,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.7) | ✅ Volume above average (1.23x) | ⚠ ATR not expanding (0.0053 ≤ 0.0060)
2026-06-27T06:28:00+00:00,OPUSDT,IGNORE,35,0.1045,0.00035,0.1053431588281526,0.1045588720249488,37.900249132995576,1.1465910062576212,DOWNTREND,3,2,5,3.5,❌ Weak 4H trend | ✅ Strong 1H trend | ❌ RSI outside opportunity range (37.9) | ⚠ Moderate volume (1.15x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-27T06:28:00+00:00,ATOMUSDT,IGNORE,35,1.592,0.0063571428571429,1.5942860701228925,1.6086353971098657,49.80138022873928,0.7369581845542181,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.8) | ❌ Volume below average (0.74x) | ✅ ATR expanding (0.0064 > 0.0058)
2026-06-27T06:28:00+00:00,NEARUSDT,IGNORE,30,1.797,0.0093571428571428,1.8080758634914167,1.835991615554384,43.715922670888034,1.277853198625639,DOWNTREND,3,7,8,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (43.7) | ✅ Volume above average (1.28x) | ⚠ ATR not expanding (0.0094 ≤ 0.0118)
2026-06-27T06:28:00+00:00,SEIUSDT,IGNORE,25,0.05209,0.0002178571428571,0.0526059464145936,0.0538135325888507,38.92176074030285,2.073144722338024,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.9) | ✅ Strong volume expansion (2.07x) | ⚠ ATR not expanding (0.0002 ≤ 0.0003)
2026-06-27T06:28:00+00:00,ARBUSDT,IGNORE,25,0.0748,0.0003214285714285,0.0745045729334822,0.0741561071943306,49.415686342366456,0.9252570627231396,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.4) | ❌ Volume below average (0.93x) | ⚠ ATR not expanding (0.0003 ≤ 0.0003)
2026-06-27T06:28:00+00:00,BTCUSDT,IGNORE,25,60147.99,126.05142857142812,60097.27007721764,60090.93192189314,48.31747407168968,0.7312387091716789,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.3) | ❌ Volume below average (0.73x) | ⚠ ATR not expanding (126.0514 ≤ 131.7751)
2026-06-27T06:28:00+00:00,XRPUSDT,IGNORE,25,1.0548,0.0036642857142857,1.0518252666745105,1.0487714613757355,48.812932942337376,0.7163456679936654,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.8) | ❌ Volume below average (0.72x) | ⚠ ATR not expanding (0.0037 ≤ 0.0040)
